row_id,person_id,wave,match,person_cluster,interest_cluster,preference_cluster
6581,430,17,0,1,0,1
6582,430,17,0,1,0,1
6583,430,17,0,1,0,1
6584,430,17,0,1,0,1
6585,430,17,0,1,0,1
6586,430,17,0,1,0,1
6587,430,17,1,1,0,1
6588,430,17,0,1,0,1
6589,430,17,0,1,0,1
6590,430,17,0,1,0,1
6591,430,17,0,1,0,1
6592,430,17,0,1,0,1
6593,430,17,0,1,0,1
6594,431,17,0,1,1,2
6595,431,17,1,1,1,2
6596,431,17,0,1,1,2
6597,431,17,0,1,1,2
6598,431,17,0,1,1,2
6599,431,17,0,1,1,2
6600,431,17,0,1,1,2
6601,431,17,0,1,1,2
6602,431,17,1,1,1,2
6603,431,17,1,1,1,2
6604,431,17,0,1,1,2
6605,431,17,0,1,1,2
6606,431,17,0,1,1,2
6607,431,17,0,1,1,2
6608,432,17,0,2,1,0
6609,432,17,0,2,1,0
6610,432,17,0,2,1,0
6611,432,17,0,2,1,0
6612,432,17,0,2,1,0
6613,432,17,0,2,1,0
6614,432,17,0,2,1,0
6615,432,17,0,2,1,0
6616,432,17,1,2,1,0
6617,432,17,1,2,1,0
6618,432,17,0,2,1,0
6619,432,17,0,2,1,0
6620,432,17,0,2,1,0
6621,432,17,0,2,1,0
6622,433,17,0,1,1,2
6623,433,17,1,1,1,2
6624,433,17,1,1,1,2
6625,433,17,0,1,1,2
6626,433,17,0,1,1,2
6627,433,17,0,1,1,2
6628,433,17,0,1,1,2
6629,433,17,0,1,1,2
6630,433,17,1,1,1,2
6631,433,17,0,1,1,2
6632,433,17,0,1,1,2
6633,433,17,0,1,1,2
6634,433,17,0,1,1,2
6635,433,17,0,1,1,2
6636,434,17,0,1,1,1
6637,434,17,0,1,1,1
6638,434,17,0,1,1,1
6639,434,17,0,1,1,1
6640,434,17,0,1,1,1
6641,434,17,0,1,1,1
6642,434,17,1,1,1,1
6643,434,17,0,1,1,1
6644,434,17,0,1,1,1
6645,434,17,0,1,1,1
6646,434,17,1,1,1,1
6647,434,17,0,1,1,1
6648,434,17,0,1,1,1
6649,434,17,0,1,1,1
6650,435,17,0,1,1,1
6651,435,17,0,1,1,1
6652,435,17,0,1,1,1
6653,435,17,0,1,1,1
6654,435,17,0,1,1,1
6655,435,17,1,1,1,1
6656,435,17,1,1,1,1
6657,435,17,0,1,1,1
6658,435,17,1,1,1,1
6659,435,17,0,1,1,1
6660,435,17,0,1,1,1
6661,435,17,0,1,1,1
6662,435,17,0,1,1,1
6663,435,17,0,1,1,1
6664,436,17,0,0,1,0
6665,436,17,0,0,1,0
6666,436,17,0,0,1,0
6667,436,17,0,0,1,0
6668,436,17,0,0,1,0
6669,436,17,0,0,1,0
6670,436,17,0,0,1,0
6671,436,17,0,0,1,0
6672,436,17,0,0,1,0
6673,436,17,0,0,1,0
6674,437,17,0,0,1,0
6675,437,17,0,0,1,0
6676,437,17,0,0,1,0
6677,437,17,0,0,1,0
6678,437,17,0,0,1,0
6679,437,17,1,0,1,0
6680,437,17,0,0,1,0
6681,437,17,1,0,1,0
6682,437,17,0,0,1,0
6683,437,17,0,0,1,0
6684,438,17,0,0,0,0
6685,438,17,1,0,0,0
6686,438,17,1,0,0,0
6687,438,17,1,0,0,0
6688,438,17,0,0,0,0
6689,438,17,0,0,0,0
6690,438,17,0,0,0,0
6691,438,17,1,0,0,0
6692,438,17,0,0,0,0
6693,438,17,0,0,0,0
6694,439,17,0,0,0,1
6695,439,17,0,0,0,1
6696,439,17,0,0,0,1
6697,439,17,0,0,0,1
6698,439,17,0,0,0,1
6699,439,17,0,0,0,1
6700,439,17,0,0,0,1
6701,439,17,0,0,0,1
6702,439,17,0,0,0,1
6703,439,17,0,0,0,1
6704,440,17,0,0,0,0
6705,440,17,0,0,0,0
6706,440,17,0,0,0,0
6707,440,17,0,0,0,0
6708,440,17,0,0,0,0
6709,440,17,0,0,0,0
6710,440,17,0,0,0,0
6711,440,17,0,0,0,0
6712,440,17,0,0,0,0
6713,440,17,0,0,0,0
6714,441,17,0,0,0,0
6715,441,17,0,0,0,0
6716,441,17,1,0,0,0
6717,441,17,0,0,0,0
6718,441,17,0,0,0,0
6719,441,17,0,0,0,0
6720,441,17,0,0,0,0
6721,441,17,0,0,0,0
6722,441,17,0,0,0,0
6723,441,17,1,0,0,0
6724,442,17,0,0,0,1
6725,442,17,0,0,0,1
6726,442,17,1,0,0,1
6727,442,17,1,0,0,1
6728,442,17,0,0,0,1
6729,442,17,0,0,0,1
6730,442,17,0,0,0,1
6731,442,17,0,0,0,1
6732,442,17,1,0,0,1
6733,442,17,1,0,0,1
6734,443,17,0,0,0,1
6735,443,17,0,0,0,1
6736,443,17,0,0,0,1
6737,443,17,0,0,0,1
6738,443,17,1,0,0,1
6739,443,17,0,0,0,1
6740,443,17,0,0,0,1
6741,443,17,0,0,0,1
6742,443,17,0,0,0,1
6743,443,17,0,0,0,1
6744,444,17,0,0,1,2
6745,444,17,1,0,1,2
6746,444,17,0,0,1,2
6747,444,17,0,0,1,2
6748,444,17,0,0,1,2
6749,444,17,1,0,1,2
6750,444,17,1,0,1,2
6751,444,17,1,0,1,2
6752,444,17,0,0,1,2
6753,444,17,1,0,1,2
6754,445,17,0,0,0,0
6755,445,17,0,0,0,0
6756,445,17,0,0,0,0
6757,445,17,0,0,0,0
6758,445,17,0,0,0,0
6759,445,17,1,0,0,0
6760,445,17,1,0,0,0
6761,445,17,0,0,0,0
6762,445,17,0,0,0,0
6763,445,17,0,0,0,0
6764,446,17,0,0,1,0
6765,446,17,0,0,1,0
6766,446,17,1,0,1,0
6767,446,17,0,0,1,0
6768,446,17,0,0,1,0
6769,446,17,0,0,1,0
6770,446,17,0,0,1,0
6771,446,17,0,0,1,0
6772,446,17,1,0,1,0
6773,446,17,0,0,1,0
6774,447,17,0,0,0,1
6775,447,17,0,0,0,1
6776,447,17,0,0,0,1
6777,447,17,0,0,0,1
6778,447,17,0,0,0,1
6779,447,17,0,0,0,1
6780,447,17,0,0,0,1
6781,447,17,0,0,0,1
6782,447,17,0,0,0,1
6783,447,17,0,0,0,1
6784,448,17,0,0,1,2
6785,448,17,0,0,1,2
6786,448,17,1,0,1,2
6787,448,17,0,0,1,2
6788,448,17,0,0,1,2
6789,448,17,0,0,1,2
6790,448,17,0,0,1,2
6791,448,17,0,0,1,2
6792,448,17,0,0,1,2
6793,448,17,0,0,1,2
6794,449,17,0,0,0,1
6795,449,17,0,0,0,1
6796,449,17,1,0,0,1
6797,449,17,0,0,0,1
6798,449,17,0,0,0,1
6799,449,17,0,0,0,1
6800,449,17,0,0,0,1
6801,449,17,0,0,0,1
6802,449,17,0,0,0,1
6803,449,17,0,0,0,1
6804,450,18,0,1,1,2
6805,450,18,0,1,1,2
6806,450,18,0,1,1,2
6807,450,18,0,1,1,2
6808,450,18,0,1,1,2
6809,450,18,0,1,1,2
6810,451,18,0,2,1,2
6811,451,18,0,2,1,2
6812,451,18,0,2,1,2
6813,451,18,0,2,1,2
6814,451,18,0,2,1,2
6815,451,18,0,2,1,2
6816,452,18,1,1,1,1
6817,452,18,0,1,1,1
6818,452,18,0,1,1,1
6819,452,18,0,1,1,1
6820,452,18,0,1,1,1
6821,452,18,0,1,1,1
6822,453,18,0,1,1,1
6823,453,18,0,1,1,1
6824,453,18,0,1,1,1
6825,453,18,0,1,1,1
6826,453,18,0,1,1,1
6827,453,18,0,1,1,1
6828,454,18,0,2,1,0
6829,454,18,0,2,1,0
6830,454,18,1,2,1,0
6831,454,18,0,2,1,0
6832,454,18,1,2,1,0
6833,454,18,0,2,1,0
6834,455,18,0,1,1,1
6835,455,18,0,1,1,1
6836,455,18,0,1,1,1
6837,455,18,0,1,1,1
6838,455,18,0,1,1,1
6839,455,18,0,1,1,1
6840,456,18,0,0,1,2
6841,456,18,0,0,1,2
6842,456,18,1,0,1,2
6843,456,18,0,0,1,2
6844,456,18,0,0,1,2
6845,456,18,0,0,1,2
6846,457,18,0,0,0,0
6847,457,18,0,0,0,0
6848,457,18,0,0,0,0
6849,457,18,0,0,0,0
6850,457,18,0,0,0,0
6851,457,18,0,0,0,0
6852,458,18,0,0,0,1
6853,458,18,0,0,0,1
6854,458,18,0,0,0,1
6855,458,18,0,0,0,1
6856,458,18,1,0,0,1
6857,458,18,0,0,0,1
6858,459,18,0,0,0,1
6859,459,18,0,0,0,1
6860,459,18,0,0,0,1
6861,459,18,0,0,0,1
6862,459,18,0,0,0,1
6863,459,18,0,0,0,1
6864,460,18,0,0,0,2
6865,460,18,0,0,0,2
6866,460,18,0,0,0,2
6867,460,18,0,0,0,2
6868,460,18,1,0,0,2
6869,460,18,0,0,0,2
6870,461,18,0,0,0,1
6871,461,18,0,0,0,1
6872,461,18,0,0,0,1
6873,461,18,0,0,0,1
6874,461,18,0,0,0,1
6875,461,18,0,0,0,1
6876,462,19,0,1,0,2
6877,462,19,0,1,0,2
6878,462,19,0,1,0,2
6879,462,19,0,1,0,2
6880,462,19,0,1,0,2
6881,462,19,0,1,0,2
6882,462,19,0,1,0,2
6883,462,19,0,1,0,2
6884,462,19,0,1,0,2
6885,462,19,0,1,0,2
6886,462,19,0,1,0,2
6887,462,19,0,1,0,2
6888,462,19,0,1,0,2
6889,462,19,0,1,0,2
6890,462,19,0,1,0,2
6891,463,19,1,2,1,2
6892,463,19,1,2,1,2
6893,463,19,0,2,1,2
6894,463,19,0,2,1,2
6895,463,19,0,2,1,2
6896,463,19,0,2,1,2
6897,463,19,0,2,1,2
6898,463,19,0,2,1,2
6899,463,19,1,2,1,2
6900,463,19,1,2,1,2
6901,463,19,1,2,1,2
6902,463,19,1,2,1,2
6903,463,19,0,2,1,2
6904,463,19,0,2,1,2
6905,463,19,1,2,1,2
6906,464,19,0,1,1,2
6907,464,19,1,1,1,2
6908,464,19,0,1,1,2
6909,464,19,0,1,1,2
6910,464,19,0,1,1,2
6911,464,19,0,1,1,2
6912,464,19,0,1,1,2
6913,464,19,0,1,1,2
6914,464,19,0,1,1,2
6915,464,19,0,1,1,2
6916,464,19,0,1,1,2
6917,464,19,1,1,1,2
6918,464,19,0,1,1,2
6919,464,19,1,1,1,2
6920,464,19,0,1,1,2
6921,465,19,0,1,1,1
6922,465,19,0,1,1,1
6923,465,19,0,1,1,1
6924,465,19,0,1,1,1
6925,465,19,1,1,1,1
6926,465,19,0,1,1,1
6927,465,19,0,1,1,1
6928,465,19,0,1,1,1
6929,465,19,1,1,1,1
6930,465,19,0,1,1,1
6931,465,19,1,1,1,1
6932,465,19,1,1,1,1
6933,465,19,1,1,1,1
6934,465,19,0,1,1,1
6935,465,19,0,1,1,1
6936,466,19,0,1,1,1
6937,466,19,1,1,1,1
6938,466,19,0,1,1,1
6939,466,19,0,1,1,1
6940,466,19,0,1,1,1
6941,466,19,0,1,1,1
6942,466,19,0,1,1,1
6943,466,19,1,1,1,1
6944,466,19,1,1,1,1
6945,466,19,0,1,1,1
6946,466,19,1,1,1,1
6947,466,19,0,1,1,1
6948,466,19,0,1,1,1
6949,466,19,0,1,1,1
6950,466,19,1,1,1,1
6951,467,19,0,2,1,2
6952,467,19,0,2,1,2
6953,467,19,0,2,1,2
6954,467,19,0,2,1,2
6955,467,19,0,2,1,2
6956,467,19,0,2,1,2
6957,467,19,0,2,1,2
6958,467,19,0,2,1,2
6959,467,19,1,2,1,2
6960,467,19,0,2,1,2
6961,467,19,0,2,1,2
6962,467,19,0,2,1,2
6963,467,19,0,2,1,2
6964,467,19,0,2,1,2
6965,467,19,0,2,1,2
6966,468,19,0,1,1,2
6967,468,19,1,1,1,2
6968,468,19,0,1,1,2
6969,468,19,0,1,1,2
6970,468,19,0,1,1,2
6971,468,19,0,1,1,2
6972,468,19,0,1,1,2
6973,468,19,0,1,1,2
6974,468,19,0,1,1,2
6975,468,19,0,1,1,2
6976,468,19,0,1,1,2
6977,468,19,1,1,1,2
6978,468,19,0,1,1,2
6979,468,19,0,1,1,2
6980,468,19,0,1,1,2
6981,469,19,0,1,1,2
6982,469,19,0,1,1,2
6983,469,19,0,1,1,2
6984,469,19,1,1,1,2
6985,469,19,0,1,1,2
6986,469,19,0,1,1,2
6987,469,19,0,1,1,2
6988,469,19,0,1,1,2
6989,469,19,0,1,1,2
6990,469,19,0,1,1,2
6991,469,19,0,1,1,2
6992,469,19,0,1,1,2
6993,469,19,0,1,1,2
6994,469,19,0,1,1,2
6995,469,19,0,1,1,2
6996,470,19,0,1,1,2
6997,470,19,0,1,1,2
6998,470,19,0,1,1,2
6999,470,19,0,1,1,2
7000,470,19,0,1,1,2
7001,470,19,1,1,1,2
7002,470,19,0,1,1,2
7003,470,19,0,1,1,2
7004,470,19,1,1,1,2
7005,470,19,0,1,1,2
7006,470,19,0,1,1,2
7007,470,19,1,1,1,2
7008,470,19,0,1,1,2
7009,470,19,1,1,1,2
7010,470,19,0,1,1,2
7011,471,19,0,1,0,1
7012,471,19,0,1,0,1
7013,471,19,0,1,0,1
7014,471,19,0,1,0,1
7015,471,19,0,1,0,1
7016,471,19,0,1,0,1
7017,471,19,0,1,0,1
7018,471,19,0,1,0,1
7019,471,19,1,1,0,1
7020,471,19,0,1,0,1
7021,471,19,0,1,0,1
7022,471,19,1,1,0,1
7023,471,19,0,1,0,1
7024,471,19,0,1,0,1
7025,471,19,0,1,0,1
7026,472,19,0,1,0,1
7027,472,19,0,1,0,1
7028,472,19,0,1,0,1
7029,472,19,1,1,0,1
7030,472,19,1,1,0,1
7031,472,19,0,1,0,1
7032,472,19,0,1,0,1
7033,472,19,0,1,0,1
7034,472,19,0,1,0,1
7035,472,19,0,1,0,1
7036,472,19,0,1,0,1
7037,472,19,0,1,0,1
7038,472,19,0,1,0,1
7039,472,19,0,1,0,1
7040,472,19,0,1,0,1
7041,473,19,0,2,1,1
7042,473,19,0,2,1,1
7043,473,19,0,2,1,1
7044,473,19,0,2,1,1
7045,473,19,0,2,1,1
7046,473,19,0,2,1,1
7047,473,19,0,2,1,1
7048,473,19,0,2,1,1
7049,473,19,0,2,1,1
7050,473,19,0,2,1,1
7051,473,19,0,2,1,1
7052,473,19,0,2,1,1
7053,473,19,0,2,1,1
7054,473,19,0,2,1,1
7055,473,19,0,2,1,1
7056,474,19,0,1,1,2
7057,474,19,0,1,1,2
7058,474,19,0,1,1,2
7059,474,19,0,1,1,2
7060,474,19,0,1,1,2
7061,474,19,0,1,1,2
7062,474,19,0,1,1,2
7063,474,19,0,1,1,2
7064,474,19,1,1,1,2
7065,474,19,0,1,1,2
7066,474,19,1,1,1,2
7067,474,19,0,1,1,2
7068,474,19,0,1,1,2
7069,474,19,0,1,1,2
7070,474,19,0,1,1,2
7071,475,19,0,1,1,2
7072,475,19,0,1,1,2
7073,475,19,0,1,1,2
7074,475,19,0,1,1,2
7075,475,19,0,1,1,2
7076,475,19,0,1,1,2
7077,475,19,0,1,1,2
7078,475,19,0,1,1,2
7079,475,19,0,1,1,2
7080,475,19,0,1,1,2
7081,475,19,0,1,1,2
7082,475,19,0,1,1,2
7083,475,19,0,1,1,2
7084,475,19,0,1,1,2
7085,475,19,0,1,1,2
7086,476,19,0,1,0,2
7087,476,19,0,1,0,2
7088,476,19,0,1,0,2
7089,476,19,0,1,0,2
7090,476,19,0,1,0,2
7091,476,19,0,1,0,2
7092,476,19,0,1,0,2
7093,476,19,1,1,0,2
7094,476,19,1,1,0,2
7095,476,19,0,1,0,2
7096,476,19,0,1,0,2
7097,476,19,1,1,0,2
7098,476,19,0,1,0,2
7099,476,19,0,1,0,2
7100,476,19,0,1,0,2
7101,477,19,0,0,1,1
7102,477,19,1,0,1,1
7103,477,19,0,0,1,1
7104,477,19,0,0,1,1
7105,477,19,0,0,1,1
7106,477,19,0,0,1,1
7107,477,19,0,0,1,1
7108,477,19,0,0,1,1
7109,477,19,0,0,1,1
7110,477,19,0,0,1,1
7111,477,19,0,0,1,1
7112,477,19,0,0,1,1
7113,477,19,0,0,1,1
7114,477,19,0,0,1,1
7115,477,19,0,0,1,1
7116,478,19,0,0,0,2
7117,478,19,1,0,0,2
7118,478,19,1,0,0,2
7119,478,19,0,0,0,2
7120,478,19,1,0,0,2
7121,478,19,0,0,0,2
7122,478,19,1,0,0,2
7123,478,19,0,0,0,2
7124,478,19,0,0,0,2
7125,478,19,0,0,0,2
7126,478,19,0,0,0,2
7127,478,19,0,0,0,2
7128,478,19,0,0,0,2
7129,478,19,0,0,0,2
7130,478,19,0,0,0,2
7131,479,19,0,0,1,0
7132,479,19,0,0,1,0
7133,479,19,0,0,1,0
7134,479,19,0,0,1,0
7135,479,19,0,0,1,0
7136,479,19,0,0,1,0
7137,479,19,0,0,1,0
7138,479,19,0,0,1,0
7139,479,19,0,0,1,0
7140,479,19,0,0,1,0
7141,479,19,0,0,1,0
7142,479,19,0,0,1,0
7143,479,19,0,0,1,0
7144,479,19,0,0,1,0
7145,479,19,0,0,1,0
7146,480,19,0,0,1,1
7147,480,19,0,0,1,1
7148,480,19,0,0,1,1
7149,480,19,0,0,1,1
7150,480,19,0,0,1,1
7151,480,19,0,0,1,1
7152,480,19,0,0,1,1
7153,480,19,1,0,1,1
7154,480,19,0,0,1,1
7155,480,19,0,0,1,1
7156,480,19,1,0,1,1
7157,480,19,0,0,1,1
7158,480,19,0,0,1,1
7159,480,19,0,0,1,1
7160,480,19,0,0,1,1
7161,481,19,0,0,1,2
7162,481,19,0,0,1,2
7163,481,19,0,0,1,2
7164,481,19,1,0,1,2
7165,481,19,0,0,1,2
7166,481,19,0,0,1,2
7167,481,19,0,0,1,2
7168,481,19,0,0,1,2
7169,481,19,0,0,1,2
7170,481,19,0,0,1,2
7171,481,19,1,0,1,2
7172,481,19,0,0,1,2
7173,481,19,0,0,1,2
7174,481,19,0,0,1,2
7175,481,19,0,0,1,2
7176,482,19,0,0,1,2
7177,482,19,0,0,1,2
7178,482,19,0,0,1,2
7179,482,19,0,0,1,2
7180,482,19,0,0,1,2
7181,482,19,0,0,1,2
7182,482,19,0,0,1,2
7183,482,19,0,0,1,2
7184,482,19,1,0,1,2
7185,482,19,0,0,1,2
7186,482,19,0,0,1,2
7187,482,19,0,0,1,2
7188,482,19,0,0,1,2
7189,482,19,0,0,1,2
7190,482,19,0,0,1,2
7191,483,19,0,0,0,1
7192,483,19,0,0,0,1
7193,483,19,0,0,0,1
7194,483,19,0,0,0,1
7195,483,19,0,0,0,1
7196,483,19,0,0,0,1
7197,483,19,0,0,0,1
7198,483,19,0,0,0,1
7199,483,19,0,0,0,1
7200,483,19,0,0,0,1
7201,483,19,0,0,0,1
7202,483,19,0,0,0,1
7203,483,19,0,0,0,1
7204,483,19,0,0,0,1
7205,483,19,0,0,0,1
7206,484,19,0,0,0,2
7207,484,19,0,0,0,2
7208,484,19,0,0,0,2
7209,484,19,0,0,0,2
7210,484,19,1,0,0,2
7211,484,19,0,0,0,2
7212,484,19,0,0,0,2
7213,484,19,0,0,0,2
7214,484,19,0,0,0,2
7215,484,19,0,0,0,2
7216,484,19,0,0,0,2
7217,484,19,0,0,0,2
7218,484,19,0,0,0,2
7219,484,19,0,0,0,2
7220,484,19,1,0,0,2
7221,485,19,0,0,1,2
7222,485,19,1,0,1,2
7223,485,19,0,0,1,2
7224,485,19,1,0,1,2
7225,485,19,1,0,1,2
7226,485,19,1,0,1,2
7227,485,19,0,0,1,2
7228,485,19,0,0,1,2
7229,485,19,1,0,1,2
7230,485,19,1,0,1,2
7231,485,19,0,0,1,2
7232,485,19,0,0,1,2
7233,485,19,1,0,1,2
7234,485,19,0,0,1,2
7235,485,19,1,0,1,2
7236,486,19,0,0,1,1
7237,486,19,1,0,1,1
7238,486,19,0,0,1,1
7239,486,19,0,0,1,1
7240,486,19,0,0,1,1
7241,486,19,0,0,1,1
7242,486,19,0,0,1,1
7243,486,19,0,0,1,1
7244,486,19,0,0,1,1
7245,486,19,0,0,1,1
7246,486,19,0,0,1,1
7247,486,19,0,0,1,1
7248,486,19,0,0,1,1
7249,486,19,0,0,1,1
7250,486,19,0,0,1,1
7251,487,19,0,0,1,1
7252,487,19,1,0,1,1
7253,487,19,0,0,1,1
7254,487,19,1,0,1,1
7255,487,19,1,0,1,1
7256,487,19,0,0,1,1
7257,487,19,0,0,1,1
7258,487,19,0,0,1,1
7259,487,19,0,0,1,1
7260,487,19,0,0,1,1
7261,487,19,0,0,1,1
7262,487,19,0,0,1,1
7263,487,19,1,0,1,1
7264,487,19,0,0,1,1
7265,487,19,0,0,1,1
7266,488,19,0,0,1,0
7267,488,19,1,0,1,0
7268,488,19,1,0,1,0
7269,488,19,1,0,1,0
7270,488,19,0,0,1,0
7271,488,19,0,0,1,0
7272,488,19,1,0,1,0
7273,488,19,0,0,1,0
7274,488,19,1,0,1,0
7275,488,19,1,0,1,0
7276,488,19,0,0,1,0
7277,488,19,0,0,1,0
7278,488,19,0,0,1,0
7279,488,19,0,0,1,0
7280,488,19,1,0,1,0
7281,489,19,0,0,0,0
7282,489,19,0,0,0,0
7283,489,19,0,0,0,0
7284,489,19,1,0,0,0
7285,489,19,0,0,0,0
7286,489,19,0,0,0,0
7287,489,19,0,0,0,0
7288,489,19,0,0,0,0
7289,489,19,0,0,0,0
7290,489,19,0,0,0,0
7291,489,19,0,0,0,0
7292,489,19,0,0,0,0
7293,489,19,0,0,0,0
7294,489,19,0,0,0,0
7295,489,19,0,0,0,0
7296,490,19,0,0,1,2
7297,490,19,0,0,1,2
7298,490,19,1,0,1,2
7299,490,19,0,0,1,2
7300,490,19,0,0,1,2
7301,490,19,0,0,1,2
7302,490,19,0,0,1,2
7303,490,19,0,0,1,2
7304,490,19,1,0,1,2
7305,490,19,0,0,1,2
7306,490,19,0,0,1,2
7307,490,19,0,0,1,2
7308,490,19,0,0,1,2
7309,490,19,0,0,1,2
7310,490,19,0,0,1,2
7311,491,19,0,0,0,2
7312,491,19,1,0,0,2
7313,491,19,0,0,0,2
7314,491,19,0,0,0,2
7315,491,19,1,0,0,2
7316,491,19,0,0,0,2
7317,491,19,0,0,0,2
7318,491,19,0,0,0,2
7319,491,19,0,0,0,2
7320,491,19,0,0,0,2
7321,491,19,0,0,0,2
7322,491,19,0,0,0,2
7323,491,19,0,0,0,2
7324,491,19,0,0,0,2
7325,491,19,0,0,0,2
7326,492,20,0,1,0,1
7327,492,20,0,1,0,1
7328,492,20,0,1,0,1
7329,492,20,1,1,0,1
7330,492,20,0,1,0,1
7331,492,20,0,1,0,1
7332,492,20,0,1,0,1
7333,493,20,0,2,1,2
7334,493,20,0,2,1,2
7335,493,20,0,2,1,2
7336,493,20,0,2,1,2
7337,493,20,0,2,1,2
7338,493,20,0,2,1,2
7339,493,20,0,2,1,2
7340,494,20,0,2,0,2
7341,494,20,0,2,0,2
7342,494,20,0,2,0,2
7343,494,20,0,2,0,2
7344,494,20,0,2,0,2
7345,494,20,0,2,0,2
7346,494,20,0,2,0,2
7347,495,20,0,1,1,2
7348,495,20,0,1,1,2
7349,495,20,1,1,1,2
7350,495,20,0,1,1,2
7351,495,20,0,1,1,2
7352,495,20,0,1,1,2
7353,495,20,1,1,1,2
7354,496,20,0,2,1,2
7355,496,20,0,2,1,2
7356,496,20,0,2,1,2
7357,496,20,0,2,1,2
7358,496,20,0,2,1,2
7359,496,20,1,2,1,2
7360,496,20,0,2,1,2
7361,497,20,0,2,1,2
7362,497,20,0,2,1,2
7363,497,20,1,2,1,2
7364,497,20,0,2,1,2
7365,497,20,0,2,1,2
7366,497,20,0,2,1,2
7367,497,20,0,2,1,2
7368,498,20,0,0,0,0
7369,498,20,0,0,0,0
7370,498,20,0,0,0,0
7371,498,20,0,0,0,0
7372,498,20,0,0,0,0
7373,498,20,0,0,0,0
7374,499,20,0,0,1,1
7375,499,20,0,0,1,1
7376,499,20,0,0,1,1
7377,499,20,0,0,1,1
7378,499,20,0,0,1,1
7379,499,20,0,0,1,1
7380,500,20,0,0,0,0
7381,500,20,0,0,0,0
7382,500,20,0,0,0,0
7383,500,20,1,0,0,0
7384,500,20,0,0,0,0
7385,500,20,1,0,0,0
7386,501,20,1,0,1,2
7387,501,20,0,0,1,2
7388,501,20,0,0,1,2
7389,501,20,0,0,1,2
7390,501,20,0,0,1,2
7391,501,20,0,0,1,2
7392,502,20,0,0,0,2
7393,502,20,0,0,0,2
7394,502,20,0,0,0,2
7395,502,20,0,0,0,2
7396,502,20,0,0,0,2
7397,502,20,0,0,0,2
7398,503,20,0,0,0,2
7399,503,20,0,0,0,2
7400,503,20,0,0,0,2
7401,503,20,0,0,0,2
7402,503,20,1,0,0,2
7403,503,20,0,0,0,2
7404,504,20,0,0,0,2
7405,504,20,0,0,0,2
7406,504,20,0,0,0,2
7407,504,20,1,0,0,2
7408,504,20,0,0,0,2
7409,504,20,0,0,0,2
7410,505,21,0,1,0,1
7411,505,21,0,1,0,1
7412,505,21,0,1,0,1
7413,505,21,0,1,0,1
7414,505,21,1,1,0,1
7415,505,21,0,1,0,1
7416,505,21,1,1,0,1
7417,505,21,1,1,0,1
7418,505,21,0,1,0,1
7419,505,21,0,1,0,1
7420,505,21,0,1,0,1
7421,505,21,0,1,0,1
7422,505,21,0,1,0,1
7423,505,21,0,1,0,1
7424,505,21,0,1,0,1
7425,505,21,1,1,0,1
7426,505,21,0,1,0,1
7427,505,21,1,1,0,1
7428,505,21,0,1,0,1
7429,505,21,0,1,0,1
7430,505,21,0,1,0,1
7431,505,21,1,1,0,1
7432,506,21,0,1,1,1
7433,506,21,0,1,1,1
7434,506,21,1,1,1,1
7435,506,21,0,1,1,1
7436,506,21,0,1,1,1
7437,506,21,1,1,1,1
7438,506,21,0,1,1,1
7439,506,21,1,1,1,1
7440,506,21,0,1,1,1
7441,506,21,1,1,1,1
7442,506,21,0,1,1,1
7443,506,21,0,1,1,1
7444,506,21,0,1,1,1
7445,506,21,0,1,1,1
7446,506,21,0,1,1,1
7447,506,21,1,1,1,1
7448,506,21,0,1,1,1
7449,506,21,0,1,1,1
7450,506,21,1,1,1,1
7451,506,21,0,1,1,1
7452,506,21,0,1,1,1
7453,506,21,1,1,1,1
7454,507,21,0,1,1,0
7455,507,21,0,1,1,0
7456,507,21,0,1,1,0
7457,507,21,1,1,1,0
7458,507,21,1,1,1,0
7459,507,21,0,1,1,0
7460,507,21,0,1,1,0
7461,507,21,0,1,1,0
7462,507,21,0,1,1,0
7463,507,21,0,1,1,0
7464,507,21,0,1,1,0
7465,507,21,1,1,1,0
7466,507,21,0,1,1,0
7467,507,21,0,1,1,0
7468,507,21,0,1,1,0
7469,507,21,0,1,1,0
7470,507,21,0,1,1,0
7471,507,21,1,1,1,0
7472,507,21,0,1,1,0
7473,507,21,0,1,1,0
7474,507,21,0,1,1,0
7475,507,21,0,1,1,0
7476,508,21,0,1,1,1
7477,508,21,0,1,1,1
7478,508,21,0,1,1,1
7479,508,21,0,1,1,1
7480,508,21,0,1,1,1
7481,508,21,0,1,1,1
7482,508,21,0,1,1,1
7483,508,21,0,1,1,1
7484,508,21,0,1,1,1
7485,508,21,0,1,1,1
7486,508,21,0,1,1,1
7487,508,21,0,1,1,1
7488,508,21,0,1,1,1
7489,508,21,0,1,1,1
7490,508,21,0,1,1,1
7491,508,21,0,1,1,1
7492,508,21,1,1,1,1
7493,508,21,0,1,1,1
7494,508,21,0,1,1,1
7495,508,21,0,1,1,1
7496,508,21,0,1,1,1
7497,508,21,0,1,1,1
7498,509,21,0,1,1,1
7499,509,21,0,1,1,1
7500,509,21,1,1,1,1
7501,509,21,0,1,1,1
7502,509,21,1,1,1,1
7503,509,21,0,1,1,1
7504,509,21,1,1,1,1
7505,509,21,0,1,1,1
7506,509,21,0,1,1,1
7507,509,21,0,1,1,1
7508,509,21,0,1,1,1
7509,509,21,0,1,1,1
7510,509,21,0,1,1,1
7511,509,21,0,1,1,1
